timestamp,symbol,price
2026-02-01T17:22:00,ABC,101.1574
2026-02-01T17:23:00,ABC,100.8923
2026-02-01T17:24:00,ABC,101.0552
2026-02-01T17:25:00,ABC,100.6028
2026-02-01T17:26:00,ABC,100.3039
2026-02-01T17:27:00,ABC,100.6175
2026-02-01T17:28:00,ABC,100.3120
2026-02-01T17:29:00,ABC,100.3232
2026-02-01T17:30:00,ABC,100.2156
2026-02-01T17:31:00,ABC,100.3511
2026-02-01T17:32:00,ABC,100.2028
2026-02-01T17:33:00,ABC,100.3373
2026-02-01T17:34:00,ABC,100.0198
2026-02-01T17:35:00,ABC,99.9089
2026-02-01T17:36:00,ABC,99.9313
2026-02-01T17:37:00,ABC,99.8139
2026-02-01T17:38:00,ABC,99.8316
2026-02-01T17:39:00,ABC,99.8736
2026-02-01T17:40:00,ABC,99.3958
2026-02-01T17:41:00,ABC,99.4846
2026-02-01T17:42:00,ABC,99.4017
2026-02-01T17:43:00,ABC,99.1403
2026-02-01T17:44:00,ABC,98.6655
2026-02-01T17:45:00,ABC,98.3519
2026-02-01T17:46:00,ABC,97.9951
2026-02-01T17:47:00,ABC,98.4938
2026-02-01T17:48:00,ABC,98.0073
2026-02-01T17:49:00,ABC,97.7091
2026-02-01T17:50:00,ABC,97.6182
2026-02-01T17:51:00,ABC,97.9324
2026-02-01T17:52:00,ABC,97.7134
2026-02-01T17:53:00,ABC,98.0871
2026-02-01T17:54:00,ABC,98.2059
2026-02-01T17:55:00,ABC,98.2662
2026-02-01T17:56:00,ABC,98.0010
2026-02-01T17:57:00,ABC,97.7232
2026-02-01T17:58:00,ABC,98.0249
2026-02-01T17:59:00,ABC,97.7897
2026-02-01T18:00:00,ABC,97.9720
2026-02-01T18:01:00,ABC,97.6879
2026-02-01T18:02:00,ABC,97.6602
2026-02-01T18:03:00,ABC,97.6097
2026-02-01T18:04:00,ABC,97.2863
2026-02-01T18:05:00,ABC,97.6141
2026-02-01T18:06:00,ABC,97.3418
2026-02-01T18:07:00,ABC,97.0172
2026-02-01T18:08:00,ABC,96.6611
2026-02-01T18:09:00,ABC,96.5687
2026-02-01T18:10:00,ABC,96.7925
2026-02-01T18:11:00,ABC,96.7958
2026-02-01T18:12:00,ABC,96.5741
2026-02-01T18:13:00,ABC,96.6447
2026-02-01T18:14:00,ABC,96.4047
2026-02-01T18:15:00,ABC,96.4035
2026-02-01T18:16:00,ABC,96.3201
2026-02-01T18:17:00,ABC,96.6961
2026-02-01T18:18:00,ABC,96.8068
2026-02-01T18:19:00,ABC,97.0358
2026-02-01T18:20:00,ABC,97.2966
2026-02-01T18:21:00,ABC,97.7365
2026-02-01T18:22:00,ABC,97.9675
2026-02-01T18:23:00,ABC,98.3396
2026-02-01T18:24:00,ABC,98.3504
2026-02-01T18:25:00,ABC,97.9917
2026-02-01T18:26:00,ABC,97.8011
2026-02-01T18:27:00,ABC,97.9801
2026-02-01T18:28:00,ABC,97.6540
2026-02-01T18:29:00,ABC,98.0705
2026-02-01T18:30:00,ABC,97.6560
2026-02-01T18:31:00,ABC,98.1481
2026-02-01T18:32:00,ABC,98.4771
2026-02-01T18:33:00,ABC,98.5889
2026-02-01T18:34:00,ABC,98.1937
2026-02-01T18:35:00,ABC,98.6036
2026-02-01T18:36:00,ABC,98.5201
2026-02-01T18:37:00,ABC,98.0954
2026-02-01T18:38:00,ABC,98.0966
2026-02-01T18:39:00,ABC,98.1861
2026-02-01T18:40:00,ABC,98.1923
2026-02-01T18:41:00,ABC,98.4434
2026-02-01T18:42:00,ABC,98.5432
2026-02-01T18:43:00,ABC,98.6045
2026-02-01T18:44:00,ABC,98.1669
2026-02-01T18:45:00,ABC,97.6864
2026-02-01T18:46:00,ABC,97.3942
2026-02-01T18:47:00,ABC,97.2882
2026-02-01T18:48:00,ABC,96.9652
2026-02-01T18:49:00,ABC,96.6118
2026-02-01T18:50:00,ABC,96.3805
2026-02-01T18:51:00,ABC,96.1827
2026-02-01T18:52:00,ABC,96.5117
2026-02-01T18:53:00,ABC,96.1974
2026-02-01T18:54:00,ABC,96.0568
2026-02-01T18:55:00,ABC,95.8158
2026-02-01T18:56:00,ABC,95.7055
2026-02-01T18:57:00,ABC,95.4381
2026-02-01T18:58:00,ABC,95.0719
2026-02-01T18:59:00,ABC,95.2756
2026-02-01T19:00:00,ABC,95.4817
2026-02-01T19:01:00,ABC,95.1612
2026-02-01T19:02:00,ABC,95.5568
2026-02-01T19:03:00,ABC,95.1587
2026-02-01T19:04:00,ABC,94.9741
2026-02-01T19:05:00,ABC,94.8224
2026-02-01T19:06:00,ABC,94.4684
2026-02-01T19:07:00,ABC,94.0186
2026-02-01T19:08:00,ABC,93.6149
2026-02-01T19:09:00,ABC,93.7334
2026-02-01T19:10:00,ABC,93.8119
2026-02-01T19:11:00,ABC,94.0892
2026-02-01T19:12:00,ABC,93.7751
2026-02-01T19:13:00,ABC,94.2075
2026-02-01T19:14:00,ABC,94.1500
2026-02-01T19:15:00,ABC,94.0115
2026-02-01T19:16:00,ABC,93.5969
2026-02-01T19:17:00,ABC,93.7620
2026-02-01T19:18:00,ABC,93.6002
2026-02-01T19:19:00,ABC,93.8025
2026-02-01T19:20:00,ABC,94.0832
2026-02-01T19:21:00,ABC,93.6517
2026-02-01T19:22:00,ABC,93.1560
2026-02-01T19:23:00,ABC,93.0549
2026-02-01T19:24:00,ABC,93.3298
2026-02-01T19:25:00,ABC,93.1260
2026-02-01T19:26:00,ABC,93.2189
2026-02-01T19:27:00,ABC,93.0439
2026-02-01T19:28:00,ABC,92.6501
2026-02-01T19:29:00,ABC,92.3494
2026-02-01T19:30:00,ABC,92.2747
2026-02-01T19:31:00,ABC,92.5880
2026-02-01T19:32:00,ABC,92.0927
2026-02-01T19:33:00,ABC,92.3281
2026-02-01T19:34:00,ABC,92.1691
2026-02-01T19:35:00,ABC,92.1334
2026-02-01T19:36:00,ABC,92.4773
2026-02-01T19:37:00,ABC,92.6187
2026-02-01T19:38:00,ABC,92.5248
2026-02-01T19:39:00,ABC,92.7686
2026-02-01T19:40:00,ABC,93.1754
2026-02-01T19:41:00,ABC,93.1543
2026-02-01T19:42:00,ABC,93.6305
2026-02-01T19:43:00,ABC,93.2240
2026-02-01T19:44:00,ABC,92.8097
2026-02-01T19:45:00,ABC,93.2223
2026-02-01T19:46:00,ABC,92.8569
2026-02-01T19:47:00,ABC,92.3607
2026-02-01T19:48:00,ABC,92.0157
2026-02-01T19:49:00,ABC,92.2525
2026-02-01T19:50:00,ABC,91.8712
2026-02-01T19:51:00,ABC,92.0810
2026-02-01T19:52:00,ABC,92.1184
2026-02-01T19:53:00,ABC,92.5918
2026-02-01T19:54:00,ABC,92.4214
2026-02-01T19:55:00,ABC,92.2863
2026-02-01T19:56:00,ABC,91.8405
2026-02-01T19:57:00,ABC,91.7513
2026-02-01T19:58:00,ABC,91.4686
2026-02-01T19:59:00,ABC,91.5489
2026-02-01T20:00:00,ABC,91.7134
2026-02-01T20:01:00,ABC,91.7219
2026-02-01T20:02:00,ABC,92.2188
2026-02-01T20:03:00,ABC,92.5066
2026-02-01T20:04:00,ABC,92.9765
2026-02-01T20:05:00,ABC,92.9347
2026-02-01T20:06:00,ABC,93.1721
2026-02-01T20:07:00,ABC,93.0926
2026-02-01T20:08:00,ABC,93.4666
2026-02-01T20:09:00,ABC,93.3218
2026-02-01T20:10:00,ABC,93.4405
2026-02-01T20:11:00,ABC,93.6927
2026-02-01T20:12:00,ABC,93.2679
2026-02-01T20:13:00,ABC,93.7258
2026-02-01T20:14:00,ABC,93.6049
2026-02-01T20:15:00,ABC,93.9297
2026-02-01T20:16:00,ABC,94.0150
2026-02-01T20:17:00,ABC,93.9209
2026-02-01T20:18:00,ABC,94.1616
2026-02-01T20:19:00,ABC,93.7995
2026-02-01T20:20:00,ABC,93.6777
2026-02-01T20:21:00,ABC,94.1612
2026-02-01T20:22:00,ABC,94.2333
2026-02-01T20:23:00,ABC,94.3066
2026-02-01T20:24:00,ABC,94.6053
2026-02-01T20:25:00,ABC,94.7916
2026-02-01T20:26:00,ABC,95.1392
2026-02-01T20:27:00,ABC,94.8736
2026-02-01T20:28:00,ABC,95.0403
2026-02-01T20:29:00,ABC,95.2782
2026-02-01T20:30:00,ABC,94.9753
2026-02-01T20:31:00,ABC,95.1552
2026-02-01T20:32:00,ABC,95.6290
2026-02-01T20:33:00,ABC,95.4258
2026-02-01T20:34:00,ABC,95.0294
2026-02-01T20:35:00,ABC,94.9475
2026-02-01T20:36:00,ABC,94.8773
2026-02-01T20:37:00,ABC,94.4969
2026-02-01T20:38:00,ABC,94.4649
2026-02-01T20:39:00,ABC,94.7288
2026-02-01T20:40:00,ABC,94.9370
2026-02-01T20:41:00,ABC,94.7104
2026-02-01T20:42:00,ABC,94.3915
2026-02-01T20:43:00,ABC,93.9903
2026-02-01T20:44:00,ABC,93.6762
2026-02-01T20:45:00,ABC,93.4777
2026-02-01T20:46:00,ABC,93.9448
2026-02-01T20:47:00,ABC,93.5525
2026-02-01T20:48:00,ABC,93.7691
2026-02-01T20:49:00,ABC,93.8595
2026-02-01T20:50:00,ABC,93.8391
2026-02-01T20:51:00,ABC,94.3123
2026-02-01T20:52:00,ABC,93.9050
2026-02-01T20:53:00,ABC,94.1376
2026-02-01T20:54:00,ABC,94.4398
2026-02-01T20:55:00,ABC,94.5161
2026-02-01T20:56:00,ABC,94.9329
2026-02-01T20:57:00,ABC,94.6903
2026-02-01T20:58:00,ABC,94.3943
2026-02-01T20:59:00,ABC,94.3480
2026-02-01T21:00:00,ABC,93.9489
2026-02-01T21:01:00,ABC,94.1105
2026-02-01T21:02:00,ABC,94.2015
2026-02-01T21:03:00,ABC,94.0668
2026-02-01T21:04:00,ABC,93.8032
2026-02-01T21:05:00,ABC,93.8627
2026-02-01T21:06:00,ABC,93.3775
2026-02-01T21:07:00,ABC,93.6130
2026-02-01T21:08:00,ABC,93.3482
2026-02-01T21:09:00,ABC,93.3221
2026-02-01T21:10:00,ABC,92.8465
2026-02-01T21:11:00,ABC,92.6606
2026-02-01T21:12:00,ABC,92.8966
2026-02-01T21:13:00,ABC,92.7193
2026-02-01T21:14:00,ABC,93.1845
2026-02-01T21:15:00,ABC,93.0024
2026-02-01T21:16:00,ABC,92.9289
2026-02-01T21:17:00,ABC,92.6306
2026-02-01T21:18:00,ABC,92.8027
2026-02-01T21:19:00,ABC,92.5974
2026-02-01T21:20:00,ABC,92.3226
2026-02-01T21:21:00,ABC,92.5194
2026-02-01T21:22:00,ABC,92.9824
2026-02-01T21:23:00,ABC,93.0879
2026-02-01T21:24:00,ABC,93.5515
2026-02-01T21:25:00,ABC,94.0178
2026-02-01T21:26:00,ABC,94.4116
2026-02-01T21:27:00,ABC,94.2923
2026-02-01T21:28:00,ABC,94.7221
2026-02-01T21:29:00,ABC,94.4177
2026-02-01T21:30:00,ABC,94.2659
2026-02-01T21:31:00,ABC,94.2122
2026-02-01T21:32:00,ABC,93.7973
2026-02-01T21:33:00,ABC,93.6558
2026-02-01T21:34:00,ABC,93.4163
2026-02-01T21:35:00,ABC,93.9073
2026-02-01T21:36:00,ABC,93.6504
2026-02-01T21:37:00,ABC,93.7894
2026-02-01T21:38:00,ABC,93.7953
2026-02-01T21:39:00,ABC,94.1947
2026-02-01T21:40:00,ABC,94.0184
2026-02-01T21:41:00,ABC,93.6261
2026-02-01T21:42:00,ABC,93.9269
2026-02-01T21:43:00,ABC,93.9715
2026-02-01T21:44:00,ABC,94.4354
2026-02-01T21:45:00,ABC,94.6247
2026-02-01T21:46:00,ABC,94.2718
2026-02-01T21:47:00,ABC,94.1699
2026-02-01T21:48:00,ABC,94.2093
2026-02-01T21:49:00,ABC,94.2789
2026-02-01T21:50:00,ABC,94.4239
2026-02-01T21:51:00,ABC,94.8262
2026-02-01T21:52:00,ABC,94.5809
2026-02-01T21:53:00,ABC,94.8534
2026-02-01T21:54:00,ABC,95.0412
2026-02-01T21:55:00,ABC,94.7149
2026-02-01T21:56:00,ABC,94.7271
2026-02-01T21:57:00,ABC,94.5307
2026-02-01T21:58:00,ABC,94.4916
2026-02-01T21:59:00,ABC,94.6659
2026-02-01T22:00:00,ABC,94.5835
2026-02-01T22:01:00,ABC,95.0377
2026-02-01T22:02:00,ABC,95.5178
2026-02-01T22:03:00,ABC,95.7743
2026-02-01T22:04:00,ABC,95.9381
2026-02-01T22:05:00,ABC,95.9523
2026-02-01T22:06:00,ABC,95.5376
2026-02-01T22:07:00,ABC,95.7812
2026-02-01T22:08:00,ABC,95.6503
2026-02-01T22:09:00,ABC,95.4436
2026-02-01T22:10:00,ABC,95.5487
2026-02-01T22:11:00,ABC,95.1555
2026-02-01T22:12:00,ABC,94.9579
2026-02-01T22:13:00,ABC,94.7067
2026-02-01T22:14:00,ABC,94.6249
2026-02-01T22:15:00,ABC,94.2248
2026-02-01T22:16:00,ABC,93.9417
2026-02-01T22:17:00,ABC,93.9590
2026-02-01T22:18:00,ABC,93.8927
2026-02-01T22:19:00,ABC,94.1793
2026-02-01T22:20:00,ABC,94.0936
2026-02-01T22:21:00,ABC,94.2860
2026-02-01T22:22:00,ABC,94.6347
2026-02-01T22:23:00,ABC,94.2164
2026-02-01T22:24:00,ABC,93.8169
2026-02-01T22:25:00,ABC,94.1429
2026-02-01T22:26:00,ABC,93.9616
2026-02-01T22:27:00,ABC,93.7026
2026-02-01T22:28:00,ABC,93.6553
2026-02-01T22:29:00,ABC,93.1751
2026-02-01T22:30:00,ABC,93.4275
2026-02-01T22:31:00,ABC,93.7208
2026-02-01T22:32:00,ABC,94.0520
2026-02-01T22:33:00,ABC,93.9345
2026-02-01T22:34:00,ABC,93.5128
2026-02-01T22:35:00,ABC,93.5109
2026-02-01T22:36:00,ABC,93.2706
2026-02-01T22:37:00,ABC,92.7746
2026-02-01T22:38:00,ABC,92.8801
2026-02-01T22:39:00,ABC,93.2945
2026-02-01T22:40:00,ABC,93.1694
2026-02-01T22:41:00,ABC,92.9087
2026-02-01T22:42:00,ABC,92.4868
2026-02-01T22:43:00,ABC,92.0949
2026-02-01T22:44:00,ABC,92.3843
2026-02-01T22:45:00,ABC,92.6996
2026-02-01T22:46:00,ABC,92.7944
2026-02-01T22:47:00,ABC,93.1507
2026-02-01T22:48:00,ABC,93.3137
2026-02-01T22:49:00,ABC,93.2016
2026-02-01T22:50:00,ABC,93.4712
2026-02-01T22:51:00,ABC,93.1116
2026-02-01T22:52:00,ABC,93.2057
2026-02-01T22:53:00,ABC,93.1520
2026-02-01T22:54:00,ABC,92.7928
2026-02-01T22:55:00,ABC,92.3455
2026-02-01T22:56:00,ABC,91.9345
2026-02-01T22:57:00,ABC,91.8646
2026-02-01T22:58:00,ABC,91.9774
2026-02-01T22:59:00,ABC,91.5426
2026-02-01T23:00:00,ABC,91.7985
2026-02-01T23:01:00,ABC,91.4042
2026-02-01T23:02:00,ABC,91.2812
2026-02-01T23:03:00,ABC,91.2250
2026-02-01T23:04:00,ABC,91.6506
2026-02-01T23:05:00,ABC,91.7834
2026-02-01T23:06:00,ABC,91.5970
2026-02-01T23:07:00,ABC,91.7865
2026-02-01T23:08:00,ABC,91.8447
2026-02-01T23:09:00,ABC,92.0349
2026-02-01T23:10:00,ABC,92.0263
2026-02-01T23:11:00,ABC,91.7848
2026-02-01T23:12:00,ABC,92.1735
2026-02-01T23:13:00,ABC,92.5570
2026-02-01T23:14:00,ABC,92.6645
2026-02-01T23:15:00,ABC,92.3083
2026-02-01T23:16:00,ABC,92.1720
2026-02-01T23:17:00,ABC,91.9187
2026-02-01T23:18:00,ABC,91.5394
2026-02-01T23:19:00,ABC,92.0139
2026-02-01T23:20:00,ABC,91.8401
2026-02-01T23:21:00,ABC,91.3413
2026-02-01T23:22:00,ABC,91.2324
2026-02-01T23:23:00,ABC,90.8352
2026-02-01T23:24:00,ABC,90.4474
2026-02-01T23:25:00,ABC,90.6534
2026-02-01T23:26:00,ABC,90.6949
2026-02-01T23:27:00,ABC,90.9281
2026-02-01T23:28:00,ABC,91.3586
2026-02-01T23:29:00,ABC,90.9075
2026-02-01T23:30:00,ABC,91.0105
2026-02-01T23:31:00,ABC,90.9765
2026-02-01T23:32:00,ABC,91.3219
2026-02-01T23:33:00,ABC,91.2987
2026-02-01T23:34:00,ABC,91.0800
2026-02-01T23:35:00,ABC,91.0201
2026-02-01T23:36:00,ABC,91.3386
2026-02-01T23:37:00,ABC,91.4708
2026-02-01T23:38:00,ABC,91.5527
2026-02-01T23:39:00,ABC,91.1417
2026-02-01T23:40:00,ABC,90.7712
2026-02-01T23:41:00,ABC,91.2050
2026-02-01T23:42:00,ABC,91.4574
2026-02-01T23:43:00,ABC,91.5739
2026-02-01T23:44:00,ABC,91.4662
2026-02-01T23:45:00,ABC,91.3749
2026-02-01T23:46:00,ABC,91.6062
2026-02-01T23:47:00,ABC,91.3242
2026-02-01T23:48:00,ABC,91.1543
2026-02-01T23:49:00,ABC,90.9764
2026-02-01T23:50:00,ABC,90.9835
2026-02-01T23:51:00,ABC,91.0064
2026-02-01T23:52:00,ABC,90.6962
2026-02-01T23:53:00,ABC,91.1368
2026-02-01T23:54:00,ABC,90.7853
2026-02-01T23:55:00,ABC,90.9050
2026-02-01T23:56:00,ABC,90.8325
2026-02-01T23:57:00,ABC,90.8442
2026-02-01T23:58:00,ABC,91.2383
2026-02-01T23:59:00,ABC,91.5979
2026-02-02T00:00:00,ABC,91.3006
2026-02-02T00:01:00,ABC,91.1595
2026-02-02T00:02:00,ABC,91.3588
2026-02-02T00:03:00,ABC,91.5299
2026-02-02T00:04:00,ABC,91.6475
2026-02-02T00:05:00,ABC,91.2556
2026-02-02T00:06:00,ABC,91.3621
2026-02-02T00:07:00,ABC,91.7441
2026-02-02T00:08:00,ABC,91.7103
2026-02-02T00:09:00,ABC,91.4575
2026-02-02T00:10:00,ABC,91.3195
2026-02-02T00:11:00,ABC,91.7506
2026-02-02T00:12:00,ABC,91.9542
2026-02-02T00:13:00,ABC,92.1118
2026-02-02T00:14:00,ABC,91.7598
2026-02-02T00:15:00,ABC,91.5939
2026-02-02T00:16:00,ABC,91.7411
2026-02-02T00:17:00,ABC,92.2293
2026-02-02T00:18:00,ABC,91.9559
2026-02-02T00:19:00,ABC,92.1482
2026-02-02T00:20:00,ABC,91.8444
2026-02-02T00:21:00,ABC,91.7496
2026-02-02T00:22:00,ABC,91.7522
2026-02-02T00:23:00,ABC,91.3491
2026-02-02T00:24:00,ABC,91.3106
2026-02-02T00:25:00,ABC,90.9265
2026-02-02T00:26:00,ABC,91.2341
2026-02-02T00:27:00,ABC,91.1050
2026-02-02T00:28:00,ABC,90.8172
2026-02-02T00:29:00,ABC,90.9541
2026-02-02T00:30:00,ABC,91.0511
2026-02-02T00:31:00,ABC,90.8839
2026-02-02T00:32:00,ABC,91.3612
2026-02-02T00:33:00,ABC,91.4667
2026-02-02T00:34:00,ABC,91.8919
2026-02-02T00:35:00,ABC,92.1987
2026-02-02T00:36:00,ABC,92.1237
2026-02-02T00:37:00,ABC,92.1918
2026-02-02T00:38:00,ABC,92.3071
2026-02-02T00:39:00,ABC,92.3097
2026-02-02T00:40:00,ABC,92.4670
2026-02-02T00:41:00,ABC,92.5739
2026-02-02T00:42:00,ABC,92.6121
2026-02-02T00:43:00,ABC,92.3475
2026-02-02T00:44:00,ABC,92.6496
2026-02-02T00:45:00,ABC,92.7564
2026-02-02T00:46:00,ABC,92.9874
2026-02-02T00:47:00,ABC,93.1913
2026-02-02T00:48:00,ABC,93.2118
2026-02-02T00:49:00,ABC,93.0371
2026-02-02T00:50:00,ABC,93.1649
2026-02-02T00:51:00,ABC,92.7863
2026-02-02T00:52:00,ABC,92.8667
2026-02-02T00:53:00,ABC,93.0675
2026-02-02T00:54:00,ABC,93.3363
2026-02-02T00:55:00,ABC,93.1355
2026-02-02T00:56:00,ABC,92.8548
2026-02-02T00:57:00,ABC,92.6670
2026-02-02T00:58:00,ABC,92.7330
2026-02-02T00:59:00,ABC,92.3517
2026-02-02T01:00:00,ABC,92.0106
2026-02-02T01:01:00,ABC,91.5818
2026-02-02T01:02:00,ABC,91.3343
2026-02-02T01:03:00,ABC,91.5565
2026-02-02T01:04:00,ABC,92.0353
2026-02-02T01:05:00,ABC,91.5684
2026-02-02T01:06:00,ABC,91.4698
2026-02-02T01:07:00,ABC,91.8125
2026-02-02T01:08:00,ABC,91.4595
2026-02-02T01:09:00,ABC,91.8693
2026-02-02T01:10:00,ABC,91.9195
2026-02-02T01:11:00,ABC,92.3716
2026-02-02T01:12:00,ABC,92.3662
2026-02-02T01:13:00,ABC,91.8992
2026-02-02T01:14:00,ABC,91.4218
2026-02-02T01:15:00,ABC,91.6998
2026-02-02T01:16:00,ABC,91.3587
2026-02-02T01:17:00,ABC,91.5284
2026-02-02T01:18:00,ABC,91.5133
2026-02-02T01:19:00,ABC,91.7040
2026-02-02T01:20:00,ABC,92.1959
2026-02-02T01:21:00,ABC,92.4861
2026-02-02T01:22:00,ABC,92.1872
2026-02-02T01:23:00,ABC,91.9387
2026-02-02T01:24:00,ABC,91.9006
2026-02-02T01:25:00,ABC,91.7809
2026-02-02T01:26:00,ABC,92.0944
2026-02-02T01:27:00,ABC,92.4088
2026-02-02T01:28:00,ABC,91.9588
2026-02-02T01:29:00,ABC,91.9116
2026-02-02T01:30:00,ABC,92.3762
2026-02-02T01:31:00,ABC,92.7577
2026-02-02T01:32:00,ABC,92.8280
2026-02-02T01:33:00,ABC,92.9357
2026-02-02T01:34:00,ABC,92.7562
2026-02-02T01:35:00,ABC,92.9233
2026-02-02T01:36:00,ABC,92.4237
2026-02-02T01:37:00,ABC,91.9519
2026-02-02T01:38:00,ABC,92.1559
2026-02-02T01:39:00,ABC,92.0095
2026-02-02T01:40:00,ABC,92.3265
2026-02-02T01:41:00,ABC,92.7367
2026-02-02T01:42:00,ABC,92.8581
2026-02-02T01:43:00,ABC,92.6411
2026-02-02T01:44:00,ABC,92.6287
2026-02-02T01:45:00,ABC,92.9553
2026-02-02T01:46:00,ABC,93.4216
2026-02-02T01:47:00,ABC,93.2021
2026-02-02T01:48:00,ABC,93.5068
2026-02-02T01:49:00,ABC,93.1093
2026-02-02T01:50:00,ABC,93.3357
2026-02-02T01:51:00,ABC,93.1077
2026-02-02T01:52:00,ABC,93.3198
2026-02-02T01:53:00,ABC,92.8824
2026-02-02T01:54:00,ABC,92.4322
2026-02-02T01:55:00,ABC,92.0852
2026-02-02T01:56:00,ABC,91.7367
2026-02-02T01:57:00,ABC,91.2894
2026-02-02T01:58:00,ABC,90.9329
2026-02-02T01:59:00,ABC,90.7506
2026-02-02T02:00:00,ABC,91.0077
2026-02-02T02:01:00,ABC,90.7183
2026-02-02T02:02:00,ABC,90.2467
2026-02-02T02:03:00,ABC,89.9260
2026-02-02T02:04:00,ABC,90.1143
2026-02-02T02:05:00,ABC,89.6590
2026-02-02T02:06:00,ABC,89.9421
2026-02-02T02:07:00,ABC,89.5357
2026-02-02T02:08:00,ABC,89.4770
2026-02-02T02:09:00,ABC,89.8798
2026-02-02T02:10:00,ABC,90.2088
2026-02-02T02:11:00,ABC,90.1546
2026-02-02T02:12:00,ABC,90.2715
2026-02-02T02:13:00,ABC,89.8263
2026-02-02T02:14:00,ABC,89.6737
2026-02-02T02:15:00,ABC,89.5439
2026-02-02T02:16:00,ABC,89.1704
2026-02-02T02:17:00,ABC,89.1520
2026-02-02T02:18:00,ABC,88.8398
2026-02-02T02:19:00,ABC,88.9578
2026-02-02T02:20:00,ABC,88.7103
2026-02-02T02:21:00,ABC,89.1704
2026-02-02T02:22:00,ABC,89.1650
2026-02-02T02:23:00,ABC,89.1451
2026-02-02T02:24:00,ABC,89.4151
2026-02-02T02:25:00,ABC,89.2284
2026-02-02T02:26:00,ABC,89.6566
2026-02-02T02:27:00,ABC,89.4398
2026-02-02T02:28:00,ABC,89.0762
2026-02-02T02:29:00,ABC,88.9584
2026-02-02T02:30:00,ABC,88.6540
2026-02-02T02:31:00,ABC,88.9773
2026-02-02T02:32:00,ABC,88.7230
2026-02-02T02:33:00,ABC,89.1217
2026-02-02T02:34:00,ABC,89.2563
2026-02-02T02:35:00,ABC,89.3003
2026-02-02T02:36:00,ABC,89.1078
2026-02-02T02:37:00,ABC,89.3381
2026-02-02T02:38:00,ABC,89.2525
2026-02-02T02:39:00,ABC,88.8187
2026-02-02T02:40:00,ABC,89.2376
2026-02-02T02:41:00,ABC,88.9448
2026-02-02T02:42:00,ABC,88.7358
2026-02-02T02:43:00,ABC,88.4356
2026-02-02T02:44:00,ABC,87.9887
2026-02-02T02:45:00,ABC,87.6266
2026-02-02T02:46:00,ABC,87.2157
2026-02-02T02:47:00,ABC,86.7569
2026-02-02T02:48:00,ABC,86.6791
2026-02-02T02:49:00,ABC,86.2282
2026-02-02T02:50:00,ABC,86.3900
2026-02-02T02:51:00,ABC,86.6799
2026-02-02T02:52:00,ABC,86.8413
2026-02-02T02:53:00,ABC,87.0807
2026-02-02T02:54:00,ABC,87.3852
2026-02-02T02:55:00,ABC,86.9262
2026-02-02T02:56:00,ABC,86.7924
2026-02-02T02:57:00,ABC,87.0366
2026-02-02T02:58:00,ABC,86.7797
2026-02-02T02:59:00,ABC,87.2751
2026-02-02T03:00:00,ABC,87.7023
2026-02-02T03:01:00,ABC,87.3211
2026-02-02T03:02:00,ABC,87.3064
2026-02-02T03:03:00,ABC,87.2905
2026-02-02T03:04:00,ABC,87.6746
2026-02-02T03:05:00,ABC,88.1554
2026-02-02T03:06:00,ABC,87.8592
2026-02-02T03:07:00,ABC,88.0775
2026-02-02T03:08:00,ABC,88.2289
2026-02-02T03:09:00,ABC,88.6642
2026-02-02T03:10:00,ABC,88.8729
2026-02-02T03:11:00,ABC,88.4154
2026-02-02T03:12:00,ABC,88.6735
2026-02-02T03:13:00,ABC,89.0077
2026-02-02T03:14:00,ABC,89.4238
2026-02-02T03:15:00,ABC,89.0348
2026-02-02T03:16:00,ABC,89.2545
2026-02-02T03:17:00,ABC,88.9064
2026-02-02T03:18:00,ABC,89.3824
2026-02-02T03:19:00,ABC,89.5080
2026-02-02T03:20:00,ABC,89.5393
2026-02-02T03:21:00,ABC,89.1313
2026-02-02T03:22:00,ABC,89.0142
2026-02-02T03:23:00,ABC,88.5311
2026-02-02T03:24:00,ABC,88.4649
2026-02-02T03:25:00,ABC,88.1533
2026-02-02T03:26:00,ABC,87.8182
2026-02-02T03:27:00,ABC,87.5380
2026-02-02T03:28:00,ABC,87.5661
2026-02-02T03:29:00,ABC,87.4423
2026-02-02T03:30:00,ABC,87.9337
2026-02-02T03:31:00,ABC,88.0995
2026-02-02T03:32:00,ABC,87.7130
2026-02-02T03:33:00,ABC,87.2979
2026-02-02T03:34:00,ABC,87.6035
2026-02-02T03:35:00,ABC,87.1308
2026-02-02T03:36:00,ABC,87.4332
2026-02-02T03:37:00,ABC,87.8622
2026-02-02T03:38:00,ABC,87.5165
2026-02-02T03:39:00,ABC,87.8866
2026-02-02T03:40:00,ABC,88.3050
2026-02-02T03:41:00,ABC,88.3621
2026-02-02T03:42:00,ABC,88.7494
2026-02-02T03:43:00,ABC,89.2467
2026-02-02T03:44:00,ABC,89.4266
2026-02-02T03:45:00,ABC,89.8364
2026-02-02T03:46:00,ABC,90.1068
2026-02-02T03:47:00,ABC,89.7472
2026-02-02T03:48:00,ABC,90.0874
2026-02-02T03:49:00,ABC,90.3804
2026-02-02T03:50:00,ABC,90.3302
2026-02-02T03:51:00,ABC,90.7129
2026-02-02T03:52:00,ABC,90.4527
2026-02-02T03:53:00,ABC,90.3104
2026-02-02T03:54:00,ABC,90.1200
2026-02-02T03:55:00,ABC,90.2794
2026-02-02T03:56:00,ABC,90.6829
